Country Name,Country Code,Region,IncomeGroup,2019
"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,82913906.0
Iraq,IRQ,Middle East & North Africa,Upper middle income,39309783.0
Iceland,ISL,Europe & Central Asia,High income,361313.0
Israel,ISR,Middle East & North Africa,High income,9053300.0
Italy,ITA,Europe & Central Asia,High income,60297396.0
Jamaica,JAM,Latin America & Caribbean,Upper middle income,2948279.0
Jordan,JOR,Middle East & North Africa,Upper middle income,10101694.0
Japan,JPN,East Asia & Pacific,High income,126264931.0
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,18513930.0
Kenya,KEN,Sub-Saharan Africa,Lower middle income,52573973.0
Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,6456900.0
Cambodia,KHM,East Asia & Pacific,Lower middle income,16486542.0
Kiribati,KIR,East Asia & Pacific,Lower middle income,117606.0
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,52823.0
"Korea, Rep.",KOR,East Asia & Pacific,High income,51709098.0
Kuwait,KWT,Middle East & North Africa,High income,4207083.0
Latin America & Caribbean (excluding high income),LAC,,,613773128.0
Lao PDR,LAO,East Asia & Pacific,Lower middle income,7169455.0
Lebanon,LBN,Middle East & North Africa,Upper middle income,6855713.0
Liberia,LBR,Sub-Saharan Africa,Low income,4937374.0
Libya,LBY,Middle East & North Africa,Upper middle income,6777452.0
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,182790.0
Latin America & Caribbean,LCN,,,646430841.0
Least developed countries: UN classification,LDC,,,1033388876.0
Low income,LIC,,,668454965.0
Liechtenstein,LIE,Europe & Central Asia,High income,38019.0
Sri Lanka,LKA,South Asia,Lower middle income,21803000.0
Lower middle income,LMC,,,2913363391.0
Low & middle income,LMY,,,6437681145.0
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2125268.0
Late-demographic dividend,LTE,,,2298470832.0
Lithuania,LTU,Europe & Central Asia,High income,2786844.0
Luxembourg,LUX,Europe & Central Asia,High income,619896.0
Latvia,LVA,Europe & Central Asia,High income,1912789.0
"Macao SAR, China",MAC,East Asia & Pacific,High income,640445.0
St. Martin (French part),MAF,Latin America & Caribbean,High income,38002.0
Morocco,MAR,Middle East & North Africa,Lower middle income,36471769.0
Monaco,MCO,Europe & Central Asia,High income,38964.0
Moldova,MDA,Europe & Central Asia,Lower middle income,2657637.0
Madagascar,MDG,Sub-Saharan Africa,Low income,26969307.0
Maldives,MDV,South Asia,Upper middle income,530953.0
Middle East & North Africa,MEA,,,456707404.0
Mexico,MEX,Latin America & Caribbean,Upper middle income,127575529.0
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,58791.0
Middle income,MIC,,,5769226180.0
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2083459.0
Mali,MLI,Sub-Saharan Africa,Low income,19658031.0
Malta,MLT,Middle East & North Africa,High income,502653.0
Myanmar,MMR,East Asia & Pacific,Lower middle income,54045420.0
Middle East & North Africa (excluding high income),MNA,,,389457086.0
Montenegro,MNE,Europe & Central Asia,Upper middle income,622137.0
Mongolia,MNG,East Asia & Pacific,Lower middle income,3225167.0
Northern Mariana Islands,MNP,East Asia & Pacific,High income,57216.0
Mozambique,MOZ,Sub-Saharan Africa,Low income,30366036.0
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,4525696.0
Mauritius,MUS,Sub-Saharan Africa,High income,1265711.0
Malawi,MWI,Sub-Saharan Africa,Low income,18628747.0
Malaysia,MYS,East Asia & Pacific,Upper middle income,31949777.0
North America,NAC,,,365892703.0
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2494530.0
New Caledonia,NCL,East Asia & Pacific,High income,287800.0
Niger,NER,Sub-Saharan Africa,Low income,23310715.0
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,200963599.0
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,6545502.0
Netherlands,NLD,Europe & Central Asia,High income,17332850.0
Norway,NOR,Europe & Central Asia,High income,5347896.0
Nepal,NPL,South Asia,Lower middle income,28608710.0
Nauru,NRU,East Asia & Pacific,High income,12581.0
New Zealand,NZL,East Asia & Pacific,High income,4917000.0
OECD members,OED,,,1359963500.0
Oman,OMN,Middle East & North Africa,High income,4974986.0
Other small states,OSS,,,31360407.0
Pakistan,PAK,South Asia,Lower middle income,216565318.0
Panama,PAN,Latin America & Caribbean,High income,4246439.0
Peru,PER,Latin America & Caribbean,Upper middle income,32510453.0
Philippines,PHL,East Asia & Pacific,Lower middle income,108116615.0
Palau,PLW,East Asia & Pacific,High income,18008.0
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,8776109.0
Poland,POL,Europe & Central Asia,High income,37970874.0
Pre-demographic dividend,PRE,,,944902749.0
Puerto Rico,PRI,Latin America & Caribbean,High income,3193694.0
"Korea, Dem. People’s Rep.",PRK,East Asia & Pacific,Low income,25666161.0
Portugal,PRT,Europe & Central Asia,High income,10269417.0
Paraguay,PRY,Latin America & Caribbean,Upper middle income,7044636.0
West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,4685306.0
Pacific island small states,PSS,,,2493696.0
Post-demographic dividend,PST,,,1112914457.0
French Polynesia,PYF,East Asia & Pacific,High income,279287.0
Qatar,QAT,Middle East & North Africa,High income,2832067.0
Romania,ROU,Europe & Central Asia,High income,19356544.0
Russian Federation,RUS,Europe & Central Asia,Upper middle income,144373535.0
Rwanda,RWA,Sub-Saharan Africa,Low income,12626950.0
South Asia,SAS,,,1835776742.0
Saudi Arabia,SAU,Middle East & North Africa,High income,34268528.0
Sudan,SDN,Sub-Saharan Africa,Low income,42813238.0
Senegal,SEN,Sub-Saharan Africa,Lower middle income,16296364.0
Singapore,SGP,East Asia & Pacific,High income,5703569.0
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,669823.0
Sierra Leone,SLE,Sub-Saharan Africa,Low income,7813215.0
El Salvador,SLV,Latin America & Caribbean,Lower middle income,6453553.0
San Marino,SMR,Europe & Central Asia,High income,33860.0
Somalia,SOM,Sub-Saharan Africa,Low income,15442905.0
Serbia,SRB,Europe & Central Asia,Upper middle income,6944975.0
Sub-Saharan Africa (excluding high income),SSA,,,1105594562.0
South Sudan,SSD,Sub-Saharan Africa,Low income,11062113.0
Sub-Saharan Africa,SSF,,,1106957898.0
Small states,SST,,,41255484.0
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,215056.0
Suriname,SUR,Latin America & Caribbean,Upper middle income,581372.0
Slovak Republic,SVK,Europe & Central Asia,High income,5454073.0
Slovenia,SVN,Europe & Central Asia,High income,2087946.0
Sweden,SWE,Europe & Central Asia,High income,10285453.0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1148130.0
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income,40733.0
Seychelles,SYC,Sub-Saharan Africa,High income,97625.0
Syrian Arab Republic,SYR,Middle East & North Africa,Low income,17070135.0
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income,38191.0
Chad,TCD,Sub-Saharan Africa,Low income,15946876.0
East Asia & Pacific (IDA & IBRD countries),TEA,,,2067984156.0
Europe & Central Asia (IDA & IBRD countries),TEC,,,460799505.0
Togo,TGO,Sub-Saharan Africa,Low income,8082366.0
Thailand,THA,East Asia & Pacific,Upper middle income,69625582.0
Tajikistan,TJK,Europe & Central Asia,Low income,9321018.0
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,5942089.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,,,630644770.0
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,1293119.0
Middle East & North Africa (IDA & IBRD countries),TMN,,,384771780.0
Tonga,TON,East Asia & Pacific,Upper middle income,104494.0
South Asia (IDA & IBRD),TSA,,,1835776742.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,1106957898.0
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1394973.0
Tunisia,TUN,Middle East & North Africa,Lower middle income,11694719.0
Turkey,TUR,Europe & Central Asia,Upper middle income,83429615.0
Tuvalu,TUV,East Asia & Pacific,Upper middle income,11646.0
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,58005463.0
Uganda,UGA,Sub-Saharan Africa,Low income,44269594.0
Ukraine,UKR,Europe & Central Asia,Lower middle income,44385155.0
Upper middle income,UMC,,,2855862789.0
Uruguay,URY,Latin America & Caribbean,High income,3461734.0
United States,USA,North America,High income,328239523.0
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,33580650.0
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,110589.0
"Venezuela, RB",VEN,Latin America & Caribbean,Upper middle income,28515829.0
British Virgin Islands,VGB,Latin America & Caribbean,High income,30030.0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,High income,106631.0
Vietnam,VNM,East Asia & Pacific,Lower middle income,96462106.0
Vanuatu,VUT,East Asia & Pacific,Lower middle income,299882.0
World,WLD,,,7673533972.0
Samoa,WSM,East Asia & Pacific,Upper middle income,197097.0
Kosovo,XKX,Europe & Central Asia,Upper middle income,1794248.0
"Yemen, Rep.",YEM,Middle East & North Africa,Low income,29161922.0
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,58558270.0
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,17861030.0
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,14645468.0
